"eleicao","cargo","municipio","ibge_cod","tse_cod","turno","candidato","partido","votosnom","votosper","situacao"
1982,"PREFEITO","PANORAMA","3535408","68098","1","JOAO RABESCHINI","PMDB",479,17.99,"NAO ELEITO"
1982,"PREFEITO","PANORAMA","3535408","68098","1","SILVINO MARUCHI","PDS",455,17.09,"NAO ELEITO"
1982,"PREFEITO","PANORAMA","3535408","68098","1","NADIR POUSA","PDS",338,12.7,"NAO ELEITO"
1982,"PREFEITO","PANORAMA","3535408","68098","1","JOSE MOURA DAS NEVES SOBRINHO","PDS",332,12.47,"NAO ELEITO"
1982,"PREFEITO","PANORAMA","3535408","68098","1","JOSE NUNES MORAL","PMDB",54,2.03,"NAO ELEITO"
1982,"PREFEITO","PARAGUACU PAULISTA","3535507","68110","1","EDIVALDO HASEGAWA","PMDB",6932,59.79,"ELEITO"
1982,"PREFEITO","PARAGUACU PAULISTA","3535507","68110","1","JOSE GERALDO FEIJAO VILELLA PARIZ FORNAZA","PDS",4158,35.87,"NAO ELEITO"
1982,"PREFEITO","PARAIBUNA","3535606","68136","1","JAYME DOMINGUES DA SILVA","PDS",3656,50.98,"ELEITO"
1982,"PREFEITO","PARAIBUNA","3535606","68136","1","ROBERTO CELESTE","PDS",2161,30.14,"NAO ELEITO"
1982,"PREFEITO","PARAIBUNA","3535606","68136","1","CLOVIS FARIA BARBOSA","PMDB",717,10,"NAO ELEITO"
1982,"PREFEITO","PARAISO","3535705","68152","1","JOSE SGOBI","PDS",553,28.24,"ELEITO"
1982,"PREFEITO","PARAISO","3535705","68152","1","WILSON FARID CASSEB","PMDB",424,21.65,"NAO ELEITO"
1982,"PREFEITO","PARAISO","3535705","68152","1","GERALDO BARATTO","PMDB",415,21.2,"NAO ELEITO"
1982,"PREFEITO","PARAISO","3535705","68152","1","ALEXANDRE BOTTOS NETTO","PDT",345,17.62,"NAO ELEITO"
1982,"PREFEITO","PARAISO","3535705","68152","1","MARIA FRANCO DE SOUZA PENARIOL","PDS",99,5.06,"NAO ELEITO"
1982,"PREFEITO","PARANAPANEMA","3535804","68179","1","JOSE GIL PLENS","PMDB",2775,54.93,"ELEITO"
1982,"PREFEITO","PARANAPANEMA","3535804","68179","1","JOSE FRANCO DOS SANTOS","PDS",1441,28.52,"NAO ELEITO"
1982,"PREFEITO","PARANAPANEMA","3535804","68179","1","JOSE GONCALVES MENDES","PDS",380,7.52,"NAO ELEITO"
1982,"PREFEITO","PARANAPANEMA","3535804","68179","1","CICERO SAMPAIO DUARTE","PDS",233,4.61,"NAO ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","JOSE FERREIRA DO CARMO","PDS",1023,37.09,"ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","ALFEU POLARINI","PMDB",639,23.17,"NAO ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","PEDRO PASCHINI","PMDB",475,17.22,"NAO ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","JOAO MASCHIO","PMDB",397,14.39,"NAO ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","ULISSES COSTA","PDS",59,2.14,"NAO ELEITO"
1982,"PREFEITO","PARANAPUA","3535903","68195","1","GERALDO GALICE","PDS",42,1.52,"NAO ELEITO"
1982,"PREFEITO","PARAPUA","3536000","68217","1","RUI LOBO","PMDB",3078,58.47,"ELEITO"
1982,"PREFEITO","PARAPUA","3536000","68217","1","LUIZ ORTIZ RODRIGUES","PDS",826,15.69,"NAO ELEITO"
1982,"PREFEITO","PARAPUA","3536000","68217","1","GERALDO GARCIA MEIRELLES","PDS",568,10.79,"NAO ELEITO"
1982,"PREFEITO","PARAPUA","3536000","68217","1","HIGINO CINACCHI JUNIOR","PDS",387,7.35,"NAO ELEITO"
1982,"PREFEITO","PARAPUA","3536000","68217","1","JACOB SUPPO RIBEIRO","PMDB",76,1.44,"NAO ELEITO"
1982,"PREFEITO","PARDINHO","3536109","68233","1","JOSE FRANCISCO DA ROCHA OLIVEIRA","PDS",962,65.94,"ELEITO"
1982,"PREFEITO","PARDINHO","3536109","68233","1","JOAO RODER JUNIOR","PDS",383,26.25,"NAO ELEITO"
1982,"PREFEITO","PARIQUERA-ACU","3536208","68250","1","DELMAR DJALMA SIMOES","PMDB",2266,52.39,"ELEITO"
1982,"PREFEITO","PARIQUERA-ACU","3536208","68250","1","GENTIL DE RAMOS","PDS",1125,26.01,"NAO ELEITO"
1982,"PREFEITO","PARIQUERA-ACU","3536208","68250","1","JOSE ALBERTO MAZZA","PDS",531,12.28,"NAO ELEITO"
1982,"PREFEITO","PARIQUERA-ACU","3536208","68250","1","JOAO ROSSINI NETTO","PTB",72,1.66,"NAO ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","ALOISIO DE ANDRADE FREITAS","PDS",933,22.37,"ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","LUIZ ALAN FERREIRA","PDS",811,19.44,"NAO ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","RUBEN ALVARENGA DE ANDRADE","PDS",774,18.56,"NAO ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","LEONARDO FALEIROS DO NASCIMENTO","PMDB",613,14.7,"NAO ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","EDSON CASTRO DO COUTO ROSA","PMDB",319,7.65,"NAO ELEITO"
1982,"PREFEITO","PATROCINIO PAULISTA","3536307","68276","1","JOSE ANTONIO DE ANDRADE","PMDB",306,7.34,"NAO ELEITO"
1982,"PREFEITO","PAULICEIA","3536406","68292","1","CLAUDIO GANDOLFI","PDS",802,69.56,"ELEITO"
1982,"PREFEITO","PAULICEIA","3536406","68292","1","PEDRO LEANDRO PEREIRA","PMDB",139,12.06,"NAO ELEITO"
1982,"PREFEITO","PAULICEIA","3536406","68292","1","WALDEMAR TEOTONIO DE OLIVEIRA","PMDB",87,7.55,"NAO ELEITO"
1982,"PREFEITO","PAULO DE FARIA","3536604","68330","1","ENIS FONSECA","PDS",1176,29.33,"ELEITO"
1982,"PREFEITO","PAULO DE FARIA","3536604","68330","1","ARY FLORIANO ATHAIDE","PDS",1152,28.73,"NAO ELEITO"
1982,"PREFEITO","PAULO DE FARIA","3536604","68330","1","REINALDO MIRANDA","PDS",1010,25.19,"NAO ELEITO"
1982,"PREFEITO","PAULO DE FARIA","3536604","68330","1","ADEMIR MARIANO BARBOSA","PMDB",423,10.55,"NAO ELEITO"
1982,"PREFEITO","PEDERNEIRAS","3536703","68357","1","GIACOMO METODIO BERTOLINI","PMDB",5404,49.53,"ELEITO"
1982,"PREFEITO","PEDERNEIRAS","3536703","68357","1","PAULO DARVI REGHINE","PDS",2401,22.01,"NAO ELEITO"
1982,"PREFEITO","PEDERNEIRAS","3536703","68357","1","MICHEL NEME","PDS",1712,15.69,"NAO ELEITO"
1982,"PREFEITO","PEDERNEIRAS","3536703","68357","1","WALDIR PEREIRA","PTB",177,1.62,"NAO ELEITO"
1982,"PREFEITO","PEDERNEIRAS","3536703","68357","1","HILARIO ANTONIO PEGATIN","PTB",88,0.81,"NAO ELEITO"
1982,"PREFEITO","PEDRA BELA","3536802","68373","1","JOSE SERGIO CONTI","PDS",1212,69.74,"ELEITO"
1982,"PREFEITO","PEDRANOPOLIS","3536901","68390","1","JOAQUIM PIO DOS SANTOS","PMDB",1009,58.06,"ELEITO"
1982,"PREFEITO","PEDRANOPOLIS","3536901","68390","1","LAERTE COELHO","PDS",659,37.92,"NAO ELEITO"
1982,"PREFEITO","PEDREGULHO","3537008","68411","1","DIRCEU POLO","PMDB",3916,51.74,"ELEITO"
1982,"PREFEITO","PEDREGULHO","3537008","68411","1","JOAO PEDRO DINIZ","PMDB",2976,39.32,"NAO ELEITO"
1982,"PREFEITO","PEDREGULHO","3537008","68411","1","JOSE BALIEIRO LOPES","PDS",187,2.47,"NAO ELEITO"
1982,"PREFEITO","PEDREIRA","3537107","68438","1","DARIO ZANINI","PDS",3230,28.64,"ELEITO"
1982,"PREFEITO","PEDREIRA","3537107","68438","1","OSWALDO TEIXEIRA DE MAGALHAES","PDS",1851,16.41,"NAO ELEITO"
1982,"PREFEITO","PEDREIRA","3537107","68438","1","HAMILTON BERNARDES JUNIOR","PMDB",1836,16.28,"NAO ELEITO"
1982,"PREFEITO","PEDREIRA","3537107","68438","1","JOSE LUIZ FERREIRA SERRA","PMDB",1608,14.26,"NAO ELEITO"
1982,"PREFEITO","PEDREIRA","3537107","68438","1","EUGENIO GANZAROLLI","PMDB",1535,13.61,"NAO ELEITO"
1982,"PREFEITO","PEDRO DE TOLEDO","3537206","68454","1","ALMERIO DA SILVA","PDS",1419,60.43,"ELEITO"
1982,"PREFEITO","PEDRO DE TOLEDO","3537206","68454","1","DAGOBERTO CASTILHO MARIETTO","PMDB",390,16.61,"NAO ELEITO"
1982,"PREFEITO","PEDRO DE TOLEDO","3537206","68454","1","JOAO DELMENDE PEREIRA","PMDB",196,8.35,"NAO ELEITO"
1982,"PREFEITO","PEDRO DE TOLEDO","3537206","68454","1","PAULO IZIDORO DE LARA","PMDB",59,2.51,"NAO ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","JOAO CARLOS D\'ELLA","PMDB",5984,33.42,"ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","BECONE SOARES DE QUEIROZ","PDS",3532,19.73,"NAO ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","WASHINGTON DE PAULA PEREIRA","PDS",2604,14.54,"NAO ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","AREONTHE ASSUMPCAO ROSA","PMDB",1616,9.03,"NAO ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","NAGIB SABINO","PDS",1449,8.09,"NAO ELEITO"
1982,"PREFEITO","PENAPOLIS","3537305","68470","1","APPARECIDO LINDORIO DE CASTELLO","PTB",1025,5.72,"NAO ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","OSVALDO ESPERANCA","PMDB",7480,38.83,"ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","JOAO DE ALTAYR DOMINGUES","PDS",3105,16.12,"NAO ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","PAULO ANTONIO ROSA","PMDB",2321,12.05,"NAO ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","SAUL MATHEUS BERTOLACCINI","PDS",2157,11.2,"NAO ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","FAUZI KASSIM","PDS",1429,7.42,"NAO ELEITO"
1982,"PREFEITO","PEREIRA BARRETO","3537404","68497","1","ORACIO DE MATOS","PMDB",1113,5.78,"NAO ELEITO"
1982,"PREFEITO","PEREIRAS","3537503","68519","1","MARCIO VIEIRA DE CAMPOS","PDS",990,41.53,"ELEITO"
1982,"PREFEITO","PEREIRAS","3537503","68519","1","JOSE RICARDO VENTURELLI","PDS",777,32.59,"NAO ELEITO"
1982,"PREFEITO","PEREIRAS","3537503","68519","1","CAIUBY VIEIRA DE CAMPOS","PMDB",478,20.05,"NAO ELEITO"
1982,"PREFEITO","PERUIBE","3537602","68535","1","BENEDITO MARCONDES SODRE","PDS",3567,33.92,"ELEITO"
1982,"PREFEITO","PERUIBE","3537602","68535","1","MARIO OMURO","PMDB",2742,26.07,"NAO ELEITO"
1982,"PREFEITO","PERUIBE","3537602","68535","1","LUCIANO AUGUSTO DE BONA","PDS",2672,25.41,"NAO ELEITO"
1982,"PREFEITO","PERUIBE","3537602","68535","1","LUIZ CARLOS FARIAS","PMDB",419,3.98,"NAO ELEITO"
1982,"PREFEITO","PERUIBE","3537602","68535","1","ARNALDO PASCHOALINO","PMDB",58,0.55,"NAO ELEITO"
1982,"PREFEITO","PIACATU","3537701","68551","1","CARLOS OTAVIANO DA SILVA","PDS",971,46.35,"ELEITO"
1982,"PREFEITO","PIACATU","3537701","68551","1","VALDECI DA MOTA MENDONCA","PMDB",484,23.1,"NAO ELEITO"
1982,"PREFEITO","PIACATU","3537701","68551","1","JOAO CARLOS VENDRAME","PMDB",402,19.19,"NAO ELEITO"
1982,"PREFEITO","PIACATU","3537701","68551","1","ANTONIO NATAL ZERI","PMDB",73,3.48,"NAO ELEITO"
1982,"PREFEITO","PIEDADE","3537800","68578","1","ARTUR HESS","PDS",7492,56.27,"ELEITO"
1982,"PREFEITO","PIEDADE","3537800","68578","1","BERNARDO BENEDITO LOCHTER","PMDB",4388,32.96,"NAO ELEITO"
1982,"PREFEITO","PIEDADE","3537800","68578","1","ANDRE BERNARDINO JERONIMO","PDT",31,0.23,"NAO ELEITO"
1982,"PREFEITO","PILAR DO SUL","3537909","68594","1","CLAUDIO FRANCISCO DE OLIVEIRA","PMDB",2090,42.49,"ELEITO"
1982,"PREFEITO","PILAR DO SUL","3537909","68594","1","JOSE BATISTA DE PROENCA","PDS",1396,28.38,"NAO ELEITO"
1982,"PREFEITO","PILAR DO SUL","3537909","68594","1","ORLANDO ESTEVAN DE OLIVEIRA","PMDB",583,11.85,"NAO ELEITO"
1982,"PREFEITO","PILAR DO SUL","3537909","68594","1","VICENTE IANNI","PDS",447,9.09,"NAO ELEITO"
1982,"PREFEITO","PILAR DO SUL","3537909","68594","1","OTAVIO DE GOES VIEIRA","PMDB",61,1.24,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","JOAO BOSCO NOGUEIRA","PMDB",12147,41.11,"ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","PAULO DE ANDRADE","PMDB",5607,18.98,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","EDUARDO CUNHA SAN MARTIN","PMDB",4082,13.81,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","ARLINDO PAIM FILHO","PDS",2069,7,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","GETULIO RIBEIRO GUIMARAES","PDS",1088,3.68,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","ANTONIO AZEREDO SALGADO","PT",1078,3.65,"NAO ELEITO"
1982,"PREFEITO","PINDAMONHANGABA","3538006","68616","1","JOSE ROBERTO MARCONDES DE AGUIAR","PDS",342,1.16,"NAO ELEITO"
1982,"PREFEITO","PINDORAMA","3538105","68632","1","CARLOS CAMARGO LOURENCO FILHO","PDS",1623,33.79,"ELEITO"
1982,"PREFEITO","PINDORAMA","3538105","68632","1","LUIZ ORTEGA FERNANDES","PMDB",1217,25.34,"NAO ELEITO"
1982,"PREFEITO","PINDORAMA","3538105","68632","1","JOSE FURLAN","PDS",1030,21.44,"NAO ELEITO"
1982,"PREFEITO","PINDORAMA","3538105","68632","1","ZUARTE BERNARDO SOARES","PMDB",231,4.81,"NAO ELEITO"
1982,"PREFEITO","PINHALZINHO","3538204","68675","1","BENEDITO LAURO DE LIMA","PDS",1287,51.17,"ELEITO"
1982,"PREFEITO","PINHALZINHO","3538204","68675","1","MOACIR DA SILVA","PDS",903,35.9,"NAO ELEITO"
1982,"PREFEITO","PINHALZINHO","3538204","68675","1","OSMAR FORNARI","PTB",69,2.74,"NAO ELEITO"
1982,"PREFEITO","PIQUEROBI","3538303","68691","1","WERTHER BERGAMO","PDS",857,53.87,"ELEITO"
1982,"PREFEITO","PIQUEROBI","3538303","68691","1","ARNALDO DE HARO","PDS",599,37.65,"NAO ELEITO"
1982,"PREFEITO","PIQUEROBI","3538303","68691","1","MANOEL FERREIRA DE BARROS","PMDB",53,3.33,"NAO ELEITO"
1982,"PREFEITO","PIQUETE","3538501","68713","1","ALAOR FERREIRA","PDS",2727,36.35,"ELEITO"
1982,"PREFEITO","PIQUETE","3538501","68713","1","OTACILIO RODRIGUES DA SILVA","PMDB",2026,27,"NAO ELEITO"
1982,"PREFEITO","PIQUETE","3538501","68713","1","JORGE JOFRE","PMDB",1788,23.83,"NAO ELEITO"
1982,"PREFEITO","PIQUETE","3538501","68713","1","PEDRO AUGUSTO DA SILVA","PDS",184,2.45,"NAO ELEITO"
1982,"PREFEITO","PIQUETE","3538501","68713","1","GERALDO PINTO DE ALMEIDA FILHO","PTB",149,1.99,"NAO ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","EURIDES BADARI","PDS",2231,37.59,"ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","ORLANDO JULIO GUIMARAES","PDS",1373,23.13,"NAO ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","ALZIRO BRANDAO","PTB",923,15.55,"NAO ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","ARTEMIO FIORELLINI","PMDB",456,7.68,"NAO ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","CLODULPHO ADIB RAHAL","PMDB",362,6.1,"NAO ELEITO"
1982,"PREFEITO","PIRACAIA","3538600","68730","1","IVONE MOLON DE ALMEIDA","PDT",1,0.02,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","ADILSON MALUF","PMDB",33823,32.91,"ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","ANTONIO CARLOS DE MENDES THAME","PMDB",28159,27.4,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","ANTONIO OSWALDO STOREL","PDS",13406,13.05,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","RENATO SERGIO JAMIL MALUF","PT",5437,5.29,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","HELLY DE CAMPOS MELGES","PTB",4366,4.25,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","FRANCISCO ANTONIO COELHO","PMDB",2509,2.44,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","JOAO CHADDAD","PDS",1517,1.48,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","WALDIR ANTONIO CHIARINI","PTB",1265,1.23,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","YOUSSEF MIKHAIL HELLAL","PTB",1078,1.05,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","MILTON DE CAMARGO","PDT",947,0.92,"NAO ELEITO"
1982,"PREFEITO","PIRACICABA","3538709","68756","1","NELIO FERRAZ DE ARRUDA","PDT",712,0.69,"NAO ELEITO"
1982,"PREFEITO","PIRAJU","3538808","68772","1","JOSE RIBEIRO","PDS",3914,35.36,"ELEITO"
1982,"PREFEITO","PIRAJU","3538808","68772","1","FRANCISCO JOSE NOVAES PAULINO DE ALMEIDA","PMDB",3443,31.1,"NAO ELEITO"
1982,"PREFEITO","PIRAJU","3538808","68772","1","SERGIO GARCIA","PDS",2952,26.67,"NAO ELEITO"
1982,"PREFEITO","PIRAJUI","3538907","68799","1","WALDEMAR PFEIFER","PDS",3416,40.57,"ELEITO"
1982,"PREFEITO","PIRAJUI","3538907","68799","1","LUIS CARLOS SERRATO","PMDB",2082,24.73,"NAO ELEITO"
1982,"PREFEITO","PIRAJUI","3538907","68799","1","OSWALDO BORTOLOTI","PMDB",1249,14.83,"NAO ELEITO"
1982,"PREFEITO","PIRAJUI","3538907","68799","1","ROBELIO SANTINI","PMDB",690,8.19,"NAO ELEITO"
1982,"PREFEITO","PIRAJUI","3538907","68799","1","JOAQUIM CARLOS VESPOLI","PT",83,0.99,"NAO ELEITO"
1982,"PREFEITO","PIRANGI","3539004","68810","1","OZOR BRAGA","PMDB",1238,33.35,"ELEITO"
1982,"PREFEITO","PIRANGI","3539004","68810","1","OTAVIO SCARDELATO","PDS",983,26.48,"NAO ELEITO"
1982,"PREFEITO","PIRANGI","3539004","68810","1","NIVALDO GRASSETTI","PDS",656,17.67,"NAO ELEITO"
1982,"PREFEITO","PIRANGI","3539004","68810","1","BENEDITO GONCALVES NUNES","PDS",447,12.04,"NAO ELEITO"
1982,"PREFEITO","PIRAPORA DO BOM JESUS","3539103","68837","1","JOSE SILVEIRA BUENO","PDS",798,26.77,"ELEITO"
1982,"PREFEITO","PIRAPORA DO BOM JESUS","3539103","68837","1","ANTONIO BRITO PEDRO","PMDB",651,21.84,"NAO ELEITO"
1982,"PREFEITO","PIRAPORA DO BOM JESUS","3539103","68837","1","JOSE CESARIO GALLO","PDS",474,15.9,"NAO ELEITO"
1982,"PREFEITO","PIRAPORA DO BOM JESUS","3539103","68837","1","BENEDITO ZEFERINO DA SILVA","PMDB",424,14.22,"NAO ELEITO"
1982,"PREFEITO","PIRAPORA DO BOM JESUS","3539103","68837","1","ALCIDES RODRIGUES PONTES","PMDB",414,13.89,"NAO ELEITO"
