"JOSE FRANCISCO CAPORUSSO";"PFL";"2046";"12.72";"GUARIBA";"1992"
"ZILDA PEDRO VITORINO";"PMDB";"9735";"60.52";"GUARIBA";"1992"
"CARLOS EDUARDO CORREA LEITE";"PT";"3205";"19.93";"GUARIBA";"1992"
"JOSE FRANCISCO CAPORUSSO";"PFL";"2046";"12.72";"GUARIBA";"1992"
"RUY CARLOS GONZALEZ";"PSD";"44280";"37.92";"GUARUJA";"1992"
"MAURICI MARIANO";"PMDB";"31257";"26.77";"GUARUJA";"1992"
"DAGOBERTO DA CUNHA BATTOCHIO";"PT";"13306";"11.4";"GUARUJA";"1992"
"NILO VIEIRA DA FONSECA";"PRN";"2149";"1.84";"GUARUJA";"1992"
"RUY CARLOS GONZALEZ";"PSD";"44280";"37.92";"GUARUJA";"1992"
"MAURICI MARIANO";"PMDB";"31257";"26.77";"GUARUJA";"1992"
"DAGOBERTO DA CUNHA BATTOCHIO";"PT";"13306";"11.4";"GUARUJA";"1992"
"NILO VIEIRA DA FONSECA";"PRN";"2149";"1.84";"GUARUJA";"1992"
"VICENTINO PAPOTTO";"PMDB";"156850";"41.18";"GUARULHOS";"1992"
"NEFI TALES";"PTB";"74382";"19.53";"GUARULHOS";"1992"
"ALFREDO ELOI PIETA";"PT";"40424";"10.61";"GUARULHOS";"1992"
"JOSE VALENTIN GILL";"PDT";"10551";"2.77";"GUARULHOS";"1992"
"VICENTINO PAPOTTO";"PMDB";"156850";"41.18";"GUARULHOS";"1992"
"NEFI TALES";"PTB";"74382";"19.53";"GUARULHOS";"1992"
"ALFREDO ELOI PIETA";"PT";"40424";"10.61";"GUARULHOS";"1992"
"JOSE VALENTIN GILL";"PDT";"10551";"2.77";"GUARULHOS";"1992"
"NORBERTO SELLI";"PDS";"978";"40.26";"GUATAPARA";"1992"
"LUIS CARLOS STELLA";"PMDB";"918";"37.79";"GUATAPARA";"1992"
"OSVALDO MARTINS BARBOSA";"PDC";"114";"4.69";"GUATAPARA";"1992"
"ADAO BOTELHO";"PSD";"23";"0.95";"GUATAPARA";"1992"
"NORBERTO SELLI";"PDS";"978";"40.26";"GUATAPARA";"1992"
"LUIS CARLOS STELLA";"PMDB";"918";"37.79";"GUATAPARA";"1992"
"OSVALDO MARTINS BARBOSA";"PDC";"114";"4.69";"GUATAPARA";"1992"
"ADAO BOTELHO";"PSD";"23";"0.95";"GUATAPARA";"1992"
"WALCIR CEZARO";"PSDB";"1793";"56.58";"GUZOLANDIA";"1992"
"FELIX DE BRITO GONDIN";"PMDB";"710";"22.4";"GUZOLANDIA";"1992"
"JOAO ELIZEU";"PT";"521";"16.44";"GUZOLANDIA";"1992"
"WALCIR CEZARO";"PSDB";"1793";"56.58";"GUZOLANDIA";"1992"
"FELIX DE BRITO GONDIN";"PMDB";"710";"22.4";"GUZOLANDIA";"1992"
"JOAO ELIZEU";"PT";"521";"16.44";"GUZOLANDIA";"1992"
"ANTONIO BONFANTE";"PMDB";"2168";"49.26";"HERCULANDIA";"1992"
"JOSE CARLOS RODRIGUES ADORNO";"PFL";"1956";"44.44";"HERCULANDIA";"1992"
"ANTONIO BONFANTE";"PMDB";"2168";"49.26";"HERCULANDIA";"1992"
"JOSE CARLOS RODRIGUES ADORNO";"PFL";"1956";"44.44";"HERCULANDIA";"1992"
"CELSO CAPATO";"PSD";"1753";"45.79";"HOLAMBRA";"1992"
"ENIVALDO ANTONIO LOBO";"PMDB";"1587";"41.46";"HOLAMBRA";"1992"
"CELSO CAPATO";"PSD";"1753";"45.79";"HOLAMBRA";"1992"
"ENIVALDO ANTONIO LOBO";"PMDB";"1587";"41.46";"HOLAMBRA";"1992"
"LUIZ ANTONIO DA SILVA";"PMDB";"10490";"27.1";"HORTOLANDIA";"1992"
"JAIR PADOVANI";"PSDB";"7458";"19.27";"HORTOLANDIA";"1992"
"ANGELO AUGUSTO PERUGINI";"PT";"5157";"13.32";"HORTOLANDIA";"1992"
"OSMAR BELUFE";"PTB";"3740";"9.66";"HORTOLANDIA";"1992"
"JOAO SMANIO FRANCESCHINI";"PDC";"2867";"7.41";"HORTOLANDIA";"1992"
"ANTONIO MEIRA";"PST";"2541";"6.56";"HORTOLANDIA";"1992"
"LUIZ ANTONIO DA SILVA";"PMDB";"10490";"27.1";"HORTOLANDIA";"1992"
"JAIR PADOVANI";"PSDB";"7458";"19.27";"HORTOLANDIA";"1992"
"ANGELO AUGUSTO PERUGINI";"PT";"5157";"13.32";"HORTOLANDIA";"1992"
"OSMAR BELUFE";"PTB";"3740";"9.66";"HORTOLANDIA";"1992"
"JOAO SMANIO FRANCESCHINI";"PDC";"2867";"7.41";"HORTOLANDIA";"1992"
"ANTONIO MEIRA";"PST";"2541";"6.56";"HORTOLANDIA";"1992"
"JOSE DAVID GONCALVES";"PMDB";"2336";"49.54";"IACANGA";"1992"
"DURVALINO AFONSO RIBEIRO";"PRN";"1978";"41.95";"IACANGA";"1992"
"EMYGDIO THEODORO BRAGA";"PSD";"89";"1.89";"IACANGA";"1992"
"JOSE DAVID GONCALVES";"PMDB";"2336";"49.54";"IACANGA";"1992"
"DURVALINO AFONSO RIBEIRO";"PRN";"1978";"41.95";"IACANGA";"1992"
"EMYGDIO THEODORO BRAGA";"PSD";"89";"1.89";"IACANGA";"1992"
"CLAUDIO ANDREASSA";"PMDB";"3193";"68.81";"IACRI";"1992"
"OSWALDO RODRIGUES";"PDS";"490";"10.56";"IACRI";"1992"
"CLAUDIO ANDREASSA";"PMDB";"3193";"68.81";"IACRI";"1992"
"OSWALDO RODRIGUES";"PDS";"490";"10.56";"IACRI";"1992"
"JOSE EDVAL DE MELO ARAUJO";"PDS";"705";"52.73";"IARAS";"1992"
"VALDEMAR DELPEZO CORTEZ";"PMDB";"459";"34.33";"IARAS";"1992"
"JOSE EDVAL DE MELO ARAUJO";"PDS";"705";"52.73";"IARAS";"1992"
"VALDEMAR DELPEZO CORTEZ";"PMDB";"459";"34.33";"IARAS";"1992"
"THOMAZ ANGELO ROCITTO NETO";"PMDB";"5461";"51.54";"IBATE";"1992"
"SEGUNDO CARLOS LOPES";"PFL";"2294";"21.65";"IBATE";"1992"
"LORIVAL BIANCO IBELLI";"PDT";"1106";"10.44";"IBATE";"1992"
"PEDRO DA SILVA JERONIMO";"PT";"338";"3.19";"IBATE";"1992"
"THOMAZ ANGELO ROCITTO NETO";"PMDB";"5461";"51.54";"IBATE";"1992"
"SEGUNDO CARLOS LOPES";"PFL";"2294";"21.65";"IBATE";"1992"
"LORIVAL BIANCO IBELLI";"PDT";"1106";"10.44";"IBATE";"1992"
"PEDRO DA SILVA JERONIMO";"PT";"338";"3.19";"IBATE";"1992"
"ALBERTO FRANQUINI";"PMDB";"2826";"49.45";"IBIRA";"1992"
"JULIO CESAR PUGLUISI GOMES";"PSD";"1283";"22.45";"IBIRA";"1992"
"ATAUALPA RAMOS E SILVA";"PTB";"944";"16.52";"IBIRA";"1992"
"JOSE DOMINGOS RIZZO";"PT";"188";"3.29";"IBIRA";"1992"
"ALBERTO FRANQUINI";"PMDB";"2826";"49.45";"IBIRA";"1992"
"JULIO CESAR PUGLUISI GOMES";"PSD";"1283";"22.45";"IBIRA";"1992"
"ATAUALPA RAMOS E SILVA";"PTB";"944";"16.52";"IBIRA";"1992"
"JOSE DOMINGOS RIZZO";"PT";"188";"3.29";"IBIRA";"1992"
"ALTAIR PONTREMOLEZ";"PDS";"1444";"37.01";"IBIRAREMA";"1992"
"CARLOS ROBERTO NEGRAO";"PMDB";"1306";"33.47";"IBIRAREMA";"1992"
"ARLINDO VARALTA";"PST";"806";"20.66";"IBIRAREMA";"1992"
"PEDRO CAMACHO CARVALHO JUNIOR";"PTR";"100";"2.56";"IBIRAREMA";"1992"
"ALTAIR PONTREMOLEZ";"PDS";"1444";"37.01";"IBIRAREMA";"1992"
"CARLOS ROBERTO NEGRAO";"PMDB";"1306";"33.47";"IBIRAREMA";"1992"
"ARLINDO VARALTA";"PST";"806";"20.66";"IBIRAREMA";"1992"
"PEDRO CAMACHO CARVALHO JUNIOR";"PTR";"100";"2.56";"IBIRAREMA";"1992"
"NICOLA LUCINIO SOBRINHO";"PL";"8869";"38.12";"IBITINGA";"1992"
"ROOSEVELT ANTONIO DE ROSA";"PMDB";"8574";"36.85";"IBITINGA";"1992"
"EDUARDO CARLOS DO NASCIMENTO";"PDT";"2701";"11.61";"IBITINGA";"1992"
"SERGIO HIRABAHASI";"PT";"690";"2.97";"IBITINGA";"1992"
"NICOLA LUCINIO SOBRINHO";"PL";"8869";"38.12";"IBITINGA";"1992"
"ROOSEVELT ANTONIO DE ROSA";"PMDB";"8574";"36.85";"IBITINGA";"1992"
"EDUARDO CARLOS DO NASCIMENTO";"PDT";"2701";"11.61";"IBITINGA";"1992"
"SERGIO HIRABAHASI";"PT";"690";"2.97";"IBITINGA";"1992"
"JOSE VICENTE ZEZITO FALCI";"PMDB";"12488";"51.07";"IBIUNA";"1992"
"PEDRO CORREA";"PDS";"4289";"17.54";"IBIUNA";"1992"
"ANTONIO CARLOS DE MORAES";"PL";"3615";"14.78";"IBIUNA";"1992"
"JOSE VICENTE ZEZITO FALCI";"PMDB";"12488";"51.07";"IBIUNA";"1992"
"PEDRO CORREA";"PDS";"4289";"17.54";"IBIUNA";"1992"
"ANTONIO CARLOS DE MORAES";"PL";"3615";"14.78";"IBIUNA";"1992"
"DIRCE SILVEIRA DE OLIVEIRA";"PMDB";"1459";"35.03";"ICEM";"1992"
"MANOEL DA COSTA BRAGA";"PTB";"1424";"34.19";"ICEM";"1992"
"IJANICE SILVESTRIN DELFINO";"PFL";"951";"22.83";"ICEM";"1992"
"DIRCE SILVEIRA DE OLIVEIRA";"PMDB";"1459";"35.03";"ICEM";"1992"
"MANOEL DA COSTA BRAGA";"PTB";"1424";"34.19";"ICEM";"1992"
"IJANICE SILVESTRIN DELFINO";"PFL";"951";"22.83";"ICEM";"1992"
"ANTONIO MENOCCI";"PRN";"3753";"66.64";"IEPE";"1992"
"ARLINDO BARBOSA";"PMDB";"1327";"23.56";"IEPE";"1992"
"ANTONIO MENOCCI";"PRN";"3753";"66.64";"IEPE";"1992"
"ARLINDO BARBOSA";"PMDB";"1327";"23.56";"IEPE";"1992"
"CONSTANTINO FERNANDES";"PSD";"6405";"53.5";"IGARACU DO TIETE";"1992"
"JOSE CLAUDIO BERGAMASCO";"PMDB";"3443";"28.76";"IGARACU DO TIETE";"1992"
"CONSTANTINO FERNANDES";"PSD";"6405";"53.5";"IGARACU DO TIETE";"1992"
"JOSE CLAUDIO BERGAMASCO";"PMDB";"3443";"28.76";"IGARACU DO TIETE";"1992"
"ANTONIO AUGUSTO GOBBI";"PDC";"5902";"40.21";"IGARAPAVA";"1992"
"GILBERTO SOARES DOS SANTOS";"PMDB";"4564";"31.1";"IGARAPAVA";"1992"
"WALTER RECHE";"PFL";"3412";"23.25";"IGARAPAVA";"1992"
"ANTONIO AUGUSTO GOBBI";"PDC";"5902";"40.21";"IGARAPAVA";"1992"
"GILBERTO SOARES DOS SANTOS";"PMDB";"4564";"31.1";"IGARAPAVA";"1992"
"WALTER RECHE";"PFL";"3412";"23.25";"IGARAPAVA";"1992"
"JOSE CARLOS PRIANTI";"PSDB";"2005";"36.42";"IGARATA";"1992"
"ELZO ELIAS DE OLIVEIRA SOUZA";"PMDB";"1462";"26.56";"IGARATA";"1992"
"OSCAR APARECIDO PRIANTI";"PFL";"1253";"22.76";"IGARATA";"1992"
"JOSE CARLOS PRIANTI";"PSDB";"2005";"36.42";"IGARATA";"1992"
"ELZO ELIAS DE OLIVEIRA SOUZA";"PMDB";"1462";"26.56";"IGARATA";"1992"
"OSCAR APARECIDO PRIANTI";"PFL";"1253";"22.76";"IGARATA";"1992"
"JOSE EDUARDO TRIGO";"PMDB";"6681";"49.85";"IGUAPE";"1992"
"JAIR YOUNG FORTES";"PSD";"4540";"33.88";"IGUAPE";"1992"
"GERMINIANO FRANCA DE PAULA";"PT";"149";"1.11";"IGUAPE";"1992"
"MIGUEL RODRIGUES CUNHA";"PSB";"133";"0.99";"IGUAPE";"1992"
"JOSE EDUARDO TRIGO";"PMDB";"6681";"49.85";"IGUAPE";"1992"
"JAIR YOUNG FORTES";"PSD";"4540";"33.88";"IGUAPE";"1992"
"GERMINIANO FRANCA DE PAULA";"PT";"149";"1.11";"IGUAPE";"1992"
"MIGUEL RODRIGUES CUNHA";"PSB";"133";"0.99";"IGUAPE";"1992"
"ANTONIO MARCIO RAGNI DE CASTRO LEITE";"PFL";"958";"47.76";"ILHA COMPRIDA";"1992"
"LOUIS PAULO PASSARO BOUCHET";"PMDB";"464";"23.13";"ILHA COMPRIDA";"1992"
"NABIL ASSIH ABDUL ASSAD";"PDT";"224";"11.17";"ILHA COMPRIDA";"1992"
"ANTONIO MISTRETA";"PSDB";"133";"6.63";"ILHA COMPRIDA";"1992"
"ANTONIO FIRMINO DA SILVA";"PT";"86";"4.29";"ILHA COMPRIDA";"1992"
"ANTONIO MARCIO RAGNI DE CASTRO LEITE";"PFL";"958";"47.76";"ILHA COMPRIDA";"1992"
"LOUIS PAULO PASSARO BOUCHET";"PMDB";"464";"23.13";"ILHA COMPRIDA";"1992"
"NABIL ASSIH ABDUL ASSAD";"PDT";"224";"11.17";"ILHA COMPRIDA";"1992"
"ANTONIO MISTRETA";"PSDB";"133";"6.63";"ILHA COMPRIDA";"1992"
"ANTONIO FIRMINO DA SILVA";"PT";"86";"4.29";"ILHA COMPRIDA";"1992"
"EDSON GOMES";"PL";"8939";"76.95";"ILHA SOLTEIRA";"1992"
"MARIA IRACILDA DE OLIVEIRA";"PT";"966";"8.32";"ILHA SOLTEIRA";"1992"
"ANTONIO ROBERTO MARTINS";"PMDB";"406";"3.5";"ILHA SOLTEIRA";"1992"
"FLAVIO MOREIRA SALLES";"PSDB";"324";"2.79";"ILHA SOLTEIRA";"1992"
"EDSON GOMES";"PL";"8939";"76.95";"ILHA SOLTEIRA";"1992"
"MARIA IRACILDA DE OLIVEIRA";"PT";"966";"8.32";"ILHA SOLTEIRA";"1992"
"ANTONIO ROBERTO MARTINS";"PMDB";"406";"3.5";"ILHA SOLTEIRA";"1992"
"FLAVIO MOREIRA SALLES";"PSDB";"324";"2.79";"ILHA SOLTEIRA";"1992"
"ROBERTO FAZZINI";"PMDB";"2717";"36.32";"ILHABELA";"1992"
"GILSON TANGERINO FRANCISCONI";"PSD";"1786";"23.87";"ILHABELA";"1992"
"NILCE SIGNORINI";"PDT";"1420";"18.98";"ILHABELA";"1992"
"AZIZ NACIM";"PL";"274";"3.66";"ILHABELA";"1992"
"RUBENS JOSE MAIO";"PTR";"271";"3.62";"ILHABELA";"1992"
"ROGERIO RIBEIRO DE SA";"PT";"219";"2.93";"ILHABELA";"1992"
"ROBERTO FAZZINI";"PMDB";"2717";"36.32";"ILHABELA";"1992"
"GILSON TANGERINO FRANCISCONI";"PSD";"1786";"23.87";"ILHABELA";"1992"
"NILCE SIGNORINI";"PDT";"1420";"18.98";"ILHABELA";"1992"
"AZIZ NACIM";"PL";"274";"3.66";"ILHABELA";"1992"
"RUBENS JOSE MAIO";"PTR";"271";"3.62";"ILHABELA";"1992"
"ROGERIO RIBEIRO DE SA";"PT";"219";"2.93";"ILHABELA";"1992"
"FLAVIO TONIN";"PMDB";"16141";"27.25";"INDAIATUBA";"1992"
"WILSON LUCHINI";"PFL";"10575";"17.85";"INDAIATUBA";"1992"
"CARLOS OLIMPIO PIRES DA CUNHA";"PT";"8715";"14.71";"INDAIATUBA";"1992"
"JOAO MARTINI NETO";"PST";"7285";"12.3";"INDAIATUBA";"1992"
"IVAN CORREA DE TOLEDO";"PDT";"4994";"8.43";"INDAIATUBA";"1992"
"FLAVIO TONIN";"PMDB";"16141";"27.25";"INDAIATUBA";"1992"
"WILSON LUCHINI";"PFL";"10575";"17.85";"INDAIATUBA";"1992"
"CARLOS OLIMPIO PIRES DA CUNHA";"PT";"8715";"14.71";"INDAIATUBA";"1992"
"JOAO MARTINI NETO";"PST";"7285";"12.3";"INDAIATUBA";"1992"
"IVAN CORREA DE TOLEDO";"PDT";"4994";"8.43";"INDAIATUBA";"1992"
"ANTONIO POLETO";"PDS";"1619";"47.67";"INDIANA";"1992"
"ALCIDES SPIGAROLI";"PMDB";"1603";"47.2";"INDIANA";"1992"
"ANTONIO POLETO";"PDS";"1619";"47.67";"INDIANA";"1992"
"ALCIDES SPIGAROLI";"PMDB";"1603";"47.2";"INDIANA";"1992"
"JOSE CARLOS SANTANA";"PRN";"1350";"43.56";"INDIAPORA";"1992"
"FRANCISCO ALVES PEREIRA";"PSDB";"1221";"39.4";"INDIAPORA";"1992"
"JOSE CARLOS DA SILVA RODRIGUES";"PMDB";"433";"13.97";"INDIAPORA";"1992"
"JOSE CARLOS SANTANA";"PRN";"1350";"43.56";"INDIAPORA";"1992"
"FRANCISCO ALVES PEREIRA";"PSDB";"1221";"39.4";"INDIAPORA";"1992"
"JOSE CARLOS DA SILVA RODRIGUES";"PMDB";"433";"13.97";"INDIAPORA";"1992"
"WLADIMIR ROMAO GUILHERMO";"PFL";"1273";"51.04";"INUBIA PAULISTA";"1992"
"ADEMIR VIZONE RIBEIRO";"PMDB";"1033";"41.42";"INUBIA PAULISTA";"1992"
"ARMANDO MARQUES DE OLIVEIRA";"PSD";"51";"2.04";"INUBIA PAULISTA";"1992"
"WLADIMIR ROMAO GUILHERMO";"PFL";"1273";"51.04";"INUBIA PAULISTA";"1992"
"ADEMIR VIZONE RIBEIRO";"PMDB";"1033";"41.42";"INUBIA PAULISTA";"1992"
"ARMANDO MARQUES DE OLIVEIRA";"PSD";"51";"2.04";"INUBIA PAULISTA";"1992"
"HIROSI OTANI";"PDS";"1959";"29.75";"IPAUCU";"1992"
"PEDRO ROSIN";"PDT";"1618";"24.57";"IPAUCU";"1992"
"ANTONIO ALONSO SOBRINHO";"PMDB";"1426";"21.66";"IPAUCU";"1992"
"ANTONIO CARLOS VIEIRA";"PT";"522";"7.93";"IPAUCU";"1992"
"RAFAEL GENEROSO";"PSDB";"86";"1.31";"IPAUCU";"1992"
"HIROSI OTANI";"PDS";"1959";"29.75";"IPAUCU";"1992"
"PEDRO ROSIN";"PDT";"1618";"24.57";"IPAUCU";"1992"
"ANTONIO ALONSO SOBRINHO";"PMDB";"1426";"21.66";"IPAUCU";"1992"
"ANTONIO CARLOS VIEIRA";"PT";"522";"7.93";"IPAUCU";"1992"
"RAFAEL GENEROSO";"PSDB";"86";"1.31";"IPAUCU";"1992"
"MARCOS ANTONIO TADEU ANDRADE";"PFL";"2014";"33.86";"IPERO";"1992"
"GERALDO CELESTINO CORREA";"PTB";"1657";"27.86";"IPERO";"1992"
"JOAO APARECIDO DOMINGUES DOS SANTOS";"PDS";"1084";"18.22";"IPERO";"1992"
"JOSE ANTONIO CASTRO DE OLIVEIRA";"PSDB";"160";"2.69";"IPERO";"1992"
"MARCOS ANTONIO TADEU ANDRADE";"PFL";"2014";"33.86";"IPERO";"1992"
"GERALDO CELESTINO CORREA";"PTB";"1657";"27.86";"IPERO";"1992"
"JOAO APARECIDO DOMINGUES DOS SANTOS";"PDS";"1084";"18.22";"IPERO";"1992"
"JOSE ANTONIO CASTRO DE OLIVEIRA";"PSDB";"160";"2.69";"IPERO";"1992"
"JOSE SILVIO PASETTO";"PDS";"1291";"64.29";"IPEUNA";"1992"
"ADEMIR MININI";"PMDB";"435";"21.66";"IPEUNA";"1992"
"JOSE SILVIO PASETTO";"PDS";"1291";"64.29";"IPEUNA";"1992"
"ADEMIR MININI";"PMDB";"435";"21.66";"IPEUNA";"1992"
"JAMIL ADIB ANTONIO";"PDS";"1312";"52.38";"IPORANGA";"1992"
"VALMIR DOS SANTOS";"PMDB";"917";"36.61";"IPORANGA";"1992"
"JEREMIAS DE OLIVEIRA FRANCO";"PFL";"128";"5.11";"IPORANGA";"1992"
"NADIER JORGE DA MOTA";"PRP";"14";"0.56";"IPORANGA";"1992"
"JAMIL ADIB ANTONIO";"PDS";"1312";"52.38";"IPORANGA";"1992"
"VALMIR DOS SANTOS";"PMDB";"917";"36.61";"IPORANGA";"1992"
"JEREMIAS DE OLIVEIRA FRANCO";"PFL";"128";"5.11";"IPORANGA";"1992"
"NADIER JORGE DA MOTA";"PRP";"14";"0.56";"IPORANGA";"1992"
"ITAMAR ROMUALDO";"PMDB";"3098";"52.98";"IPUA";"1992"
"JOAO TALLIS";"PDS";"1946";"33.28";"IPUA";"1992"
"ITAMAR ROMUALDO";"PMDB";"3098";"52.98";"IPUA";"1992"
"JOAO TALLIS";"PDS";"1946";"33.28";"IPUA";"1992"
"JOAO APARECIDO BERTANHA";"PMDB";"3860";"50.46";"IRACEMAPOLIS";"1992"
"MARIO DE OLIVEIRA";"PTB";"1362";"17.8";"IRACEMAPOLIS";"1992"
"HILDEBERTO APARECIDO SICILIANO";"PDS";"404";"5.28";"IRACEMAPOLIS";"1992"
"JULIO CESAR DE PALMA";"PT";"218";"2.85";"IRACEMAPOLIS";"1992"
"JOAO APARECIDO BERTANHA";"PMDB";"3860";"50.46";"IRACEMAPOLIS";"1992"
"MARIO DE OLIVEIRA";"PTB";"1362";"17.8";"IRACEMAPOLIS";"1992"
"HILDEBERTO APARECIDO SICILIANO";"PDS";"404";"5.28";"IRACEMAPOLIS";"1992"
"JULIO CESAR DE PALMA";"PT";"218";"2.85";"IRACEMAPOLIS";"1992"
"DONIZETE PAULO MIRANDA";"PFL";"2272";"56.14";"IRAPUA";"1992"
"JOSE RODRIGUES PONTES";"PMDB";"1592";"39.34";"IRAPUA";"1992"
"DONIZETE PAULO MIRANDA";"PFL";"2272";"56.14";"IRAPUA";"1992"
"JOSE RODRIGUES PONTES";"PMDB";"1592";"39.34";"IRAPUA";"1992"
"JAMIL NADIM";"PMDB";"2913";"54.72";"IRAPURU";"1992"
"VALDIVINO RAMOS MOREIRA";"PDS";"1835";"34.47";"IRAPURU";"1992"
"JAMIL NADIM";"PMDB";"2913";"54.72";"IRAPURU";"1992"
"VALDIVINO RAMOS MOREIRA";"PDS";"1835";"34.47";"IRAPURU";"1992"
"JOSE EUDES SILVA LOPES";"PMDB";"4441";"48.19";"ITABERA";"1992"
"NILCE MARIA CARDOSO";"PFL";"2601";"28.23";"ITABERA";"1992"
"DIMAS TADEU DE MACEDO";"PRN";"814";"8.83";"ITABERA";"1992"
"FRANCISCO FEITOSA ALVES SOBRINHO";"PT";"450";"4.88";"ITABERA";"1992"
"JOSE EUDES SILVA LOPES";"PMDB";"4441";"48.19";"ITABERA";"1992"
"NILCE MARIA CARDOSO";"PFL";"2601";"28.23";"ITABERA";"1992"
"DIMAS TADEU DE MACEDO";"PRN";"814";"8.83";"ITABERA";"1992"
"FRANCISCO FEITOSA ALVES SOBRINHO";"PT";"450";"4.88";"ITABERA";"1992"
"LUIZ CARLOS DOMINGOS";"PMDB";"3938";"41.62";"ITAI";"1992"
"PEDRO ALIPIO DOGNANI";"PFL";"3896";"41.18";"ITAI";"1992"
"MARCO ANTONIO BRISOLLA";"PTB";"580";"6.13";"ITAI";"1992"
"ANDRE LUIZ ROLIM ALBUQUERQUE";"PT";"211";"2.23";"ITAI";"1992"
"LUIZ CARLOS DOMINGOS";"PMDB";"3938";"41.62";"ITAI";"1992"
"PEDRO ALIPIO DOGNANI";"PFL";"3896";"41.18";"ITAI";"1992"
"MARCO ANTONIO BRISOLLA";"PTB";"580";"6.13";"ITAI";"1992"
"ANDRE LUIZ ROLIM ALBUQUERQUE";"PT";"211";"2.23";"ITAI";"1992"
"OSMAR TICIANELLI";"PDS";"3642";"40.95";"ITAJOBI";"1992"
"SERGIO DA SILVA PORTO";"PMDB";"3484";"39.17";"ITAJOBI";"1992"
"ANTONIO CARLOS PASIANI";"PL";"640";"7.2";"ITAJOBI";"1992"
"OSMAR TICIANELLI";"PDS";"3642";"40.95";"ITAJOBI";"1992"
"SERGIO DA SILVA PORTO";"PMDB";"3484";"39.17";"ITAJOBI";"1992"
"ANTONIO CARLOS PASIANI";"PL";"640";"7.2";"ITAJOBI";"1992"
"FATIMA TERESINHA CAMARGO GUIMARAES";"PMDB";"987";"50.82";"ITAJU";"1992"
"ANTONIO APARECIDO PEREIRA";"PSD";"800";"41.19";"ITAJU";"1992"
"FATIMA TERESINHA CAMARGO GUIMARAES";"PMDB";"987";"50.82";"ITAJU";"1992"
"ANTONIO APARECIDO PEREIRA";"PSD";"800";"41.19";"ITAJU";"1992"
"EDSON BAPTISTA DE ANDRADE";"PSD";"8779";"31.5";"ITANHAEM";"1992"
"ORLANDO BIFULCO SOBRINHO";"PFL";"7378";"26.47";"ITANHAEM";"1992"
"JOAO MOLINA CERVANTE";"PL";"4768";"17.11";"ITANHAEM";"1992"
"FRANCISCO CARLOS TEIXEIRA GARZON";"PSDB";"2315";"8.31";"ITANHAEM";"1992"
"GILBERTO GAMES";"PT";"640";"2.3";"ITANHAEM";"1992"
"ANTONIO PEREIRA";"PMN";"239";"0.86";"ITANHAEM";"1992"
"EDSON BAPTISTA DE ANDRADE";"PSD";"8779";"31.5";"ITANHAEM";"1992"
"ORLANDO BIFULCO SOBRINHO";"PFL";"7378";"26.47";"ITANHAEM";"1992"
"JOAO MOLINA CERVANTE";"PL";"4768";"17.11";"ITANHAEM";"1992"
"FRANCISCO CARLOS TEIXEIRA GARZON";"PSDB";"2315";"8.31";"ITANHAEM";"1992"
"GILBERTO GAMES";"PT";"640";"2.3";"ITANHAEM";"1992"
"ANTONIO PEREIRA";"PMN";"239";"0.86";"ITANHAEM";"1992"
"JOSE DO CARMO LAMBERT";"PMDB";"841";"41.27";"ITAOCA";"1992"
"ANTONIO CARLOS TRANNIN";"PSD";"837";"41.07";"ITAOCA";"1992"
"MANOEL BARBOSA DA COSTA";"PRN";"217";"10.65";"ITAOCA";"1992"
"JOSE DO CARMO LAMBERT";"PMDB";"841";"41.27";"ITAOCA";"1992"
"ANTONIO CARLOS TRANNIN";"PSD";"837";"41.07";"ITAOCA";"1992"
"MANOEL BARBOSA DA COSTA";"PRN";"217";"10.65";"ITAOCA";"1992"
"HELIO RUBENS GONCALVES FIGUEIREDO";"PMDB";"8850";"20.51";"ITAPECERICA DA SERRA";"1992"
"DIVA FERREIRA BALDUSCO";"PST";"8099";"18.77";"ITAPECERICA DA SERRA";"1992"
"LEONOR IZOLINA B. LOPES SILVA";"PFL";"5940";"13.77";"ITAPECERICA DA SERRA";"1992"
"ARY PEREIRA DE MORAES";"PDC";"5699";"13.21";"ITAPECERICA DA SERRA";"1992"
"ZEZITO ALVES PUGAS";"PDT";"2573";"5.96";"ITAPECERICA DA SERRA";"1992"
"VICENTE LEITE DE SOUZA";"PPN";"224";"0.52";"ITAPECERICA DA SERRA";"1992"
"HELIO RUBENS GONCALVES FIGUEIREDO";"PMDB";"8850";"20.51";"ITAPECERICA DA SERRA";"1992"
"DIVA FERREIRA BALDUSCO";"PST";"8099";"18.77";"ITAPECERICA DA SERRA";"1992"
"LEONOR IZOLINA B. LOPES SILVA";"PFL";"5940";"13.77";"ITAPECERICA DA SERRA";"1992"
"ARY PEREIRA DE MORAES";"PDC";"5699";"13.21";"ITAPECERICA DA SERRA";"1992"
"ZEZITO ALVES PUGAS";"PDT";"2573";"5.96";"ITAPECERICA DA SERRA";"1992"
"VICENTE LEITE DE SOUZA";"PPN";"224";"0.52";"ITAPECERICA DA SERRA";"1992"
"RICARDO BARBARA DA COSTA LIMA";"PSD";"27911";"52.84";"ITAPETININGA";"1992"
"EDSON DE OLIVEIRA GIRIBONI";"PMDB";"14916";"28.24";"ITAPETININGA";"1992"
"JOSE RUBENS DE MELLO LEONEL";"PSDB";"3600";"6.81";"ITAPETININGA";"1992"
